,REF_AREA,TIME_PERIOD,INDICATOR,AGE,SEX,OBS_VALUE
82570,ESP,2019,HVA_EPI_DTH_ANN_15-24,_T,M,<100
82571,ESP,2019,HVA_EPI_DTH_ANN_15-24,_T,_T,<100
82572,ESP,2019,HVA_EPI_INF_ANN_15-24,_T,F,<100
82573,ESP,2019,HVA_EPI_LHIV_15-24,_T,F,<500
82574,EST,2019,HVA_PED_LOST,_T,_T,16000
82575,EST,2019,HVA_EPI_DTH_ANN_15-24,_T,F,<100
82576,EST,2019,HVA_EPI_DTH_ANN_15-24,_T,M,<100
82577,EST,2019,HVA_EPI_DTH_ANN_15-24,_T,_T,<100
82578,EST,2019,HVA_EPI_INF_ANN_15-24,_T,F,<100
82579,EST,2019,HVA_EPI_INF_ANN_15-24,_T,M,<100
82580,EST,2019,HVA_EPI_INF_ANN_15-24,_T,_T,<100
82581,EST,2019,HVA_EPI_LHIV_15-24,_T,F,<100
82582,EST,2019,HVA_EPI_LHIV_15-24,_T,M,<100
82583,EST,2019,HVA_EPI_LHIV_15-24,_T,_T,<100
82584,EST,2019,HVA_PED_LOST_AIDS,_T,_T,<500
82585,ETH,2019,HVA_EPI_INF_RT_10-19,_T,M,0.03
82586,ETH,2019,HVA_EPI_INF_RT_10-19,_T,_T,0.14
82587,ETH,2019,HVA_EPI_INF_RT_0-14,_T,F,0.22
82588,ETH,2019,HVA_EPI_INF_RT_0-14,_T,M,0.22
82589,ETH,2019,HVA_EPI_INF_RT_0-14,_T,_T,0.22
82590,ETH,2019,HVA_EPI_INF_RT_10-19,_T,F,0.25
82591,ETH,2019,HVA_EPI_DTH_ANN_0-19,_T,F,1500
82592,ETH,2019,HVA_EPI_DTH_ANN_0-19,_T,M,1500
82593,ETH,2019,HVA_EPI_DTH_ANN_15-24,_T,_T,1500
82594,ETH,2019,HVA_PMTCT_MTCT,_T,_T,16.7
82595,ETH,2019,HVA_PMTCT_ART_NUM,_T,_T,16400
82596,ETH,2019,HVA_PMTCT_ARV_NUM,_T,_T,16400
82597,ETH,2019,HVA_EPI_INF_ANN_0-19,_T,M,1900
82598,ETH,2019,HVA_PED_ART_NUM,_T,_T,19100
82599,ETH,2019,HVA_PMTCT_STAT_NUM,_T,_T,2768000
82600,ETH,2019,HVA_EPI_DTH_ANN_0-19,_T,_T,3000
82601,ETH,2019,HVA_EPI_INF_ANN_0-19,_T,F,3000
82602,ETH,2019,HVA_EPI_INF_ANN_15-24,_T,F,3000
82603,ETH,2019,HVA_PED_LOST,_T,_T,3090000
82604,ETH,2019,HVA_EPI_LHIV_15-24,_T,M,31000
82605,ETH,2019,HVA_PED_LOST_AIDS,_T,_T,340000
82606,ETH,2019,HVA_EPI_LHIV_0-19,_T,M,37000
82607,ETH,2019,HVA_PED_ART_CVG,_T,_T,39.8
82608,ETH,2019,HVA_EPI_INF_ANN_15-24,_T,_T,3900
82609,ETH,2019,HVA_EPI_DTH_RT_10-19,_T,F,4.99
82610,ETH,2019,HVA_EPI_LHIV_0-19,_T,F,40000
82611,ETH,2019,HVA_EPI_LHIV_15-24,_T,F,45000
82612,ETH,2019,HVA_EPI_INF_ANN_0-19,_T,_T,4800
82613,ETH,2019,HVA_PED_EID_CVG,Y0,_T,49.9
82614,ETH,2019,HVA_EPI_DTH_RT_10-19,_T,_T,5.09
82615,ETH,2019,HVA_EPI_DTH_RT_10-19,_T,M,5.18
82616,ETH,2019,HVA_EPI_DTH_RT_0-14,_T,F,5.69
82617,ETH,2019,HVA_EPI_DTH_RT_0-14,_T,_T,5.71
82618,ETH,2019,HVA_EPI_DTH_RT_0-14,_T,M,5.74
82619,ETH,2019,HVA_EPI_DTH_ANN_15-24,_T,M,730
82620,ETH,2019,HVA_EPI_DTH_ANN_15-24,_T,F,760
82621,ETH,2019,HVA_EPI_LHIV_15-24,_T,_T,76000
82622,ETH,2019,HVA_EPI_LHIV_0-19,_T,_T,77000
82623,ETH,2019,HVA_PMTCT_ART_CVG,_T,_T,82.8
82624,ETH,2019,HVA_PMTCT_ARV_CVG,_T,_T,82.8
82625,ETH,2019,HVA_EPI_INF_ANN_15-24,_T,M,820
82626,ETH,2019,HVA_PMTCT_STAT_CVG,_T,_T,87.3
82627,ETH,2019,HVA_PED_EID_NUM,Y0,_T,9900
82628,FJI,2019,HVA_PMTCT_ARV_NUM,_T,_T,20
82629,FJI,2019,HVA_PED_LOST,_T,_T,26000
82630,FJI,2019,HVA_EPI_DTH_ANN_15-24,_T,F,<100
82631,FJI,2019,HVA_EPI_DTH_ANN_15-24,_T,M,<100
82632,FJI,2019,HVA_EPI_DTH_ANN_15-24,_T,_T,<100
82633,FJI,2019,HVA_EPI_INF_ANN_15-24,_T,F,<100
82634,FJI,2019,HVA_EPI_INF_ANN_15-24,_T,M,<100
82635,FJI,2019,HVA_EPI_INF_ANN_15-24,_T,_T,<100
82636,FJI,2019,HVA_EPI_LHIV_15-24,_T,F,<100
82637,FJI,2019,HVA_EPI_LHIV_15-24,_T,M,<100
82638,FJI,2019,HVA_EPI_LHIV_15-24,_T,_T,<100
82639,FJI,2019,HVA_PED_LOST_AIDS,_T,_T,<500
82640,GAB,2019,HVA_EPI_INF_RT_10-19,_T,M,0.06
82641,GAB,2019,HVA_EPI_INF_RT_10-19,_T,_T,0.57
82642,GAB,2019,HVA_EPI_INF_RT_10-19,_T,F,1.06
82643,GAB,2019,HVA_EPI_INF_RT_0-14,_T,F,1.1
82644,GAB,2019,HVA_EPI_INF_RT_0-14,_T,M,1.11
82645,GAB,2019,HVA_EPI_INF_RT_0-14,_T,_T,1.11
82646,GAB,2019,HVA_PMTCT_MTCT,_T,_T,13.1
82647,GAB,2019,HVA_EPI_DTH_RT_10-19,_T,F,14.88
82648,GAB,2019,HVA_EPI_DTH_RT_10-19,_T,_T,15.27
82649,GAB,2019,HVA_EPI_DTH_RT_10-19,_T,M,15.67
82650,GAB,2019,HVA_PMTCT_ART_NUM,_T,_T,1900
82651,GAB,2019,HVA_PMTCT_ARV_NUM,_T,_T,1900
82652,GAB,2019,HVA_PED_ART_CVG,_T,_T,20.9
82653,GAB,2019,HVA_EPI_LHIV_0-19,_T,M,2000
82654,GAB,2019,HVA_PED_EID_CVG,Y0,_T,21.4
82655,GAB,2019,HVA_EPI_LHIV_0-19,_T,F,2200
82656,GAB,2019,HVA_EPI_LHIV_15-24,_T,F,2300
82657,GAB,2019,HVA_PED_LOST_AIDS,_T,_T,24000
82658,GAB,2019,HVA_PMTCT_STAT_NUM,_T,_T,24700
82659,GAB,2019,HVA_EPI_LHIV_15-24,_T,_T,3100
82660,GAB,2019,HVA_EPI_DTH_RT_0-14,_T,F,35.85
82661,GAB,2019,HVA_EPI_DTH_RT_0-14,_T,_T,35.89
82662,GAB,2019,HVA_EPI_DTH_RT_0-14,_T,M,36.18
82663,GAB,2019,HVA_PMTCT_STAT_CVG,_T,_T,37.1
82664,GAB,2019,HVA_EPI_LHIV_0-19,_T,_T,4200
82665,GAB,2019,HVA_PED_EID_NUM,Y0,_T,570
82666,GAB,2019,HVA_PED_ART_NUM,_T,_T,640
82667,GAB,2019,HVA_PMTCT_ART_CVG,_T,_T,73.1
82668,GAB,2019,HVA_PMTCT_ARV_CVG,_T,_T,73.1
82669,GAB,2019,HVA_PED_LOST,_T,_T,83000
82670,GAB,2019,HVA_EPI_LHIV_15-24,_T,M,840
82671,GAB,2019,HVA_EPI_DTH_ANN_15-24,_T,F,<100
82672,GAB,2019,HVA_EPI_DTH_ANN_15-24,_T,M,<100
82673,GAB,2019,HVA_EPI_DTH_ANN_15-24,_T,_T,<100
82674,GAB,2019,HVA_EPI_INF_ANN_15-24,_T,M,<100
82675,GAB,2019,HVA_EPI_DTH_ANN_0-19,_T,F,<200
82676,GAB,2019,HVA_EPI_DTH_ANN_0-19,_T,M,<200
82677,GAB,2019,HVA_EPI_INF_ANN_0-19,_T,M,<200
82678,GAB,2019,HVA_EPI_DTH_ANN_0-19,_T,_T,<500
82679,GAB,2019,HVA_EPI_INF_ANN_0-19,_T,F,<500
82680,GAB,2019,HVA_EPI_INF_ANN_0-19,_T,_T,<500
82681,GAB,2019,HVA_EPI_INF_ANN_15-24,_T,F,<500
82682,GAB,2019,HVA_EPI_INF_ANN_15-24,_T,_T,<500
82683,GEO,2019,HVA_EPI_INF_RT_0-14,_T,F,0.05
82684,GEO,2019,HVA_EPI_INF_RT_0-14,_T,M,0.05
82685,GEO,2019,HVA_EPI_INF_RT_0-14,_T,_T,0.05
82686,GEO,2019,HVA_EPI_INF_RT_10-19,_T,F,0.09
82687,GEO,2019,HVA_EPI_INF_RT_10-19,_T,M,0.09
82688,GEO,2019,HVA_EPI_INF_RT_10-19,_T,_T,0.09
82689,GEO,2019,HVA_EPI_DTH_RT_0-14,_T,M,0.96
82690,GEO,2019,HVA_EPI_DTH_RT_0-14,_T,_T,0.99
82691,GEO,2019,HVA_EPI_DTH_RT_0-14,_T,F,1.04
82692,GEO,2019,HVA_PMTCT_MTCT,_T,_T,18.62
82693,GEO,2019,HVA_PED_EID_NUM,Y0,_T,40
82694,GEO,2019,HVA_PMTCT_ART_NUM,_T,_T,40
82695,GEO,2019,HVA_PMTCT_ARV_NUM,_T,_T,40
82696,GEO,2019,HVA_PMTCT_STAT_NUM,_T,_T,45100
82697,GEO,2019,HVA_PED_ART_CVG,_T,_T,50
82698,GEO,2019,HVA_PED_ART_NUM,_T,_T,50
82699,GEO,2019,HVA_PED_EID_CVG,Y0,_T,57.1
82700,GEO,2019,HVA_PMTCT_ART_CVG,_T,_T,57.1
82701,GEO,2019,HVA_PMTCT_ARV_CVG,_T,_T,57.1
82702,GEO,2019,HVA_PED_LOST,_T,_T,67000
82703,GEO,2019,HVA_PMTCT_STAT_CVG,_T,_T,83.5
82704,GEO,2019,HVA_EPI_DTH_RT_10-19,_T,F,<0.01
82705,GEO,2019,HVA_EPI_DTH_RT_10-19,_T,M,<0.01
82706,GEO,2019,HVA_EPI_DTH_RT_10-19,_T,_T,<0.01
82707,GEO,2019,HVA_EPI_DTH_ANN_0-19,_T,F,<100
82708,GEO,2019,HVA_EPI_DTH_ANN_0-19,_T,M,<100
82709,GEO,2019,HVA_EPI_DTH_ANN_0-19,_T,_T,<100
82710,GEO,2019,HVA_EPI_DTH_ANN_15-24,_T,F,<100
82711,GEO,2019,HVA_EPI_DTH_ANN_15-24,_T,M,<100
82712,GEO,2019,HVA_EPI_DTH_ANN_15-24,_T,_T,<100
82713,GEO,2019,HVA_EPI_INF_ANN_0-19,_T,F,<100
82714,GEO,2019,HVA_EPI_INF_ANN_0-19,_T,M,<100
82715,GEO,2019,HVA_EPI_INF_ANN_0-19,_T,_T,<100
82716,GEO,2019,HVA_EPI_INF_ANN_15-24,_T,F,<100
82717,GEO,2019,HVA_EPI_INF_ANN_15-24,_T,M,<100
82718,GEO,2019,HVA_EPI_LHIV_0-19,_T,F,<100
82719,GEO,2019,HVA_EPI_LHIV_0-19,_T,M,<100
82720,GEO,2019,HVA_EPI_INF_ANN_15-24,_T,_T,<200
82721,GEO,2019,HVA_EPI_LHIV_0-19,_T,_T,<200
82722,GEO,2019,HVA_EPI_LHIV_15-24,_T,F,<200
82723,GEO,2019,HVA_EPI_LHIV_15-24,_T,M,<500
82724,GEO,2019,HVA_EPI_LHIV_15-24,_T,_T,<500
82725,GEO,2019,HVA_PED_LOST_AIDS,_T,_T,<500
82726,GHA,2019,HVA_EPI_INF_RT_10-19,_T,M,0.12
82727,GHA,2019,HVA_EPI_INF_RT_10-19,_T,_T,0.73
82728,GHA,2019,HVA_EPI_INF_RT_0-14,_T,F,0.95
82729,GHA,2019,HVA_EPI_INF_RT_0-14,_T,_T,0.95
82730,GHA,2019,HVA_EPI_INF_RT_0-14,_T,M,0.96
82731,GHA,2019,HVA_EPI_INF_RT_10-19,_T,F,1.33
82732,GHA,2019,HVA_PMTCT_STAT_CVG,_T,_T,1.5
82733,GHA,2019,HVA_EPI_INF_ANN_15-24,_T,M,1000
82734,GHA,2019,HVA_PED_EID_NUM,Y0,_T,10100
82735,GHA,2019,HVA_EPI_DTH_ANN_15-24,_T,_T,1100
82736,GHA,2019,HVA_EPI_LHIV_15-24,_T,M,11000
82737,GHA,2019,HVA_PED_LOST,_T,_T,1120000
82738,GHA,2019,HVA_PMTCT_ART_NUM,_T,_T,11700
82739,GHA,2019,HVA_PMTCT_ARV_NUM,_T,_T,11700
82740,GHA,2019,HVA_PMTCT_STAT_NUM,_T,_T,13500
82741,GHA,2019,HVA_EPI_DTH_RT_10-19,_T,F,14.12
82742,GHA,2019,HVA_EPI_DTH_RT_10-19,_T,_T,14.83
82743,GHA,2019,HVA_EPI_DTH_RT_10-19,_T,M,15.51
82744,GHA,2019,HVA_EPI_DTH_ANN_0-19,_T,F,1800
82745,GHA,2019,HVA_EPI_DTH_ANN_0-19,_T,M,1800
82746,GHA,2019,HVA_EPI_LHIV_0-19,_T,M,20000
82747,GHA,2019,HVA_PED_ART_CVG,_T,_T,22.1
82748,GHA,2019,HVA_PMTCT_MTCT,_T,_T,22.78
82749,GHA,2019,HVA_EPI_INF_ANN_0-19,_T,M,2200
82750,GHA,2019,HVA_PED_LOST_AIDS,_T,_T,240000
82751,GHA,2019,HVA_EPI_LHIV_0-19,_T,F,25000
82752,GHA,2019,HVA_EPI_DTH_RT_0-14,_T,F,26.77
82753,GHA,2019,HVA_EPI_DTH_RT_0-14,_T,_T,26.85
82754,GHA,2019,HVA_EPI_DTH_RT_0-14,_T,M,26.95
82755,GHA,2019,HVA_EPI_LHIV_15-24,_T,F,32000
82756,GHA,2019,HVA_EPI_DTH_ANN_0-19,_T,_T,3600
82757,GHA,2019,HVA_EPI_INF_ANN_0-19,_T,F,4000
82758,GHA,2019,HVA_EPI_LHIV_15-24,_T,_T,43000
82759,GHA,2019,HVA_EPI_LHIV_0-19,_T,_T,45000
82760,GHA,2019,HVA_EPI_INF_ANN_15-24,_T,F,4900
82761,GHA,2019,HVA_EPI_DTH_ANN_15-24,_T,M,530
82762,GHA,2019,HVA_PED_EID_CVG,Y0,_T,57.5
82763,GHA,2019,HVA_EPI_DTH_ANN_15-24,_T,F,580
82764,GHA,2019,HVA_EPI_INF_ANN_15-24,_T,_T,5900
82765,GHA,2019,HVA_EPI_INF_ANN_0-19,_T,_T,6200
82766,GHA,2019,HVA_PMTCT_ART_CVG,_T,_T,66.8
82767,GHA,2019,HVA_PMTCT_ARV_CVG,_T,_T,66.8
82768,GHA,2019,HVA_PED_ART_NUM,_T,_T,6600
82769,GIN,2019,HVA_EPI_INF_RT_10-19,_T,M,0.21
82770,GIN,2019,HVA_EPI_INF_RT_0-14,_T,F,0.63
82771,GIN,2019,HVA_EPI_INF_RT_0-14,_T,_T,0.63
82772,GIN,2019,HVA_EPI_INF_RT_0-14,_T,M,0.64
82773,GIN,2019,HVA_EPI_INF_RT_10-19,_T,_T,0.66
82774,GIN,2019,HVA_EPI_INF_RT_10-19,_T,F,1.12
82775,GIN,2019,HVA_PMTCT_STAT_CVG,_T,_T,1.6
82776,GIN,2019,HVA_EPI_DTH_ANN_0-19,_T,_T,1000
82777,GIN,2019,HVA_EPI_LHIV_15-24,_T,F,11000
82778,GIN,2019,HVA_EPI_INF_ANN_0-19,_T,F,1500
82779,GIN,2019,HVA_PED_EID_NUM,Y0,_T,1500
82780,GIN,2019,HVA_EPI_LHIV_0-19,_T,_T,15000
82781,GIN,2019,HVA_EPI_DTH_RT_0-14,_T,F,16.31
82782,GIN,2019,HVA_EPI_DTH_RT_0-14,_T,_T,16.38
82783,GIN,2019,HVA_EPI_DTH_RT_0-14,_T,M,16.45
82784,GIN,2019,HVA_EPI_INF_ANN_15-24,_T,F,1600
82785,GIN,2019,HVA_EPI_LHIV_15-24,_T,_T,16000
82786,GIN,2019,HVA_PED_ART_CVG,_T,_T,22
82787,GIN,2019,HVA_EPI_INF_ANN_15-24,_T,_T,2200
82788,GIN,2019,HVA_PED_ART_NUM,_T,_T,2200
82789,GIN,2019,HVA_PMTCT_MTCT,_T,_T,23.64
82790,GIN,2019,HVA_EPI_INF_ANN_0-19,_T,_T,2300
82791,GIN,2019,HVA_PED_EID_CVG,Y0,_T,27.3
82792,GIN,2019,HVA_PMTCT_ART_NUM,_T,_T,3600
82793,GIN,2019,HVA_PMTCT_ARV_NUM,_T,_T,3600
82794,GIN,2019,HVA_EPI_LHIV_15-24,_T,M,4600
82795,GIN,2019,HVA_EPI_DTH_ANN_0-19,_T,F,500
82796,GIN,2019,HVA_EPI_DTH_ANN_0-19,_T,M,510
82797,GIN,2019,HVA_EPI_INF_ANN_15-24,_T,M,520
82798,GIN,2019,HVA_PED_LOST,_T,_T,540000
82799,GIN,2019,HVA_PMTCT_ART_CVG,_T,_T,65.7
82800,GIN,2019,HVA_PMTCT_ARV_CVG,_T,_T,65.7
82801,GIN,2019,HVA_EPI_LHIV_0-19,_T,M,6800
82802,GIN,2019,HVA_EPI_DTH_RT_10-19,_T,M,7.34
82803,GIN,2019,HVA_EPI_DTH_RT_10-19,_T,_T,7.37
82804,GIN,2019,HVA_EPI_DTH_RT_10-19,_T,F,7.41
82805,GIN,2019,HVA_PMTCT_STAT_NUM,_T,_T,7100
82806,GIN,2019,HVA_PED_LOST_AIDS,_T,_T,75000
82807,GIN,2019,HVA_EPI_INF_ANN_0-19,_T,M,810
82808,GIN,2019,HVA_EPI_LHIV_0-19,_T,F,8600
82809,GIN,2019,HVA_EPI_DTH_ANN_15-24,_T,F,<200
82810,GIN,2019,HVA_EPI_DTH_ANN_15-24,_T,M,<200
82811,GIN,2019,HVA_EPI_DTH_ANN_15-24,_T,_T,<500
82812,GMB,2019,HVA_EPI_INF_RT_10-19,_T,M,0.06
82813,GMB,2019,HVA_EPI_INF_RT_10-19,_T,_T,0.23
82814,GMB,2019,HVA_EPI_INF_RT_10-19,_T,F,0.4
82815,GMB,2019,HVA_EPI_INF_RT_0-14,_T,F,0.98
82816,GMB,2019,HVA_EPI_INF_RT_0-14,_T,M,0.99
82817,GMB,2019,HVA_EPI_INF_RT_0-14,_T,_T,0.99
82818,GMB,2019,HVA_EPI_DTH_RT_10-19,_T,_T,10.22
82819,GMB,2019,HVA_EPI_DTH_RT_10-19,_T,M,10.72
82820,GMB,2019,HVA_PED_LOST,_T,_T,100000
82821,GMB,2019,HVA_EPI_LHIV_15-24,_T,F,1200
82822,GMB,2019,HVA_EPI_LHIV_0-19,_T,M,1300
82823,GMB,2019,HVA_EPI_LHIV_0-19,_T,F,1400
82824,GMB,2019,HVA_PED_EID_CVG,Y0,_T,15.8
82825,GMB,2019,HVA_EPI_LHIV_15-24,_T,_T,1800
82826,GMB,2019,HVA_PED_EID_NUM,Y0,_T,200
82827,GMB,2019,HVA_PED_LOST_AIDS,_T,_T,21000
82828,GMB,2019,HVA_EPI_DTH_RT_0-14,_T,F,24.58
82829,GMB,2019,HVA_EPI_DTH_RT_0-14,_T,_T,24.65
82830,GMB,2019,HVA_EPI_DTH_RT_0-14,_T,M,24.73
82831,GMB,2019,HVA_PED_ART_CVG,_T,_T,26.9
82832,GMB,2019,HVA_PMTCT_MTCT,_T,_T,27.96
82833,GMB,2019,HVA_EPI_LHIV_0-19,_T,_T,2700
82834,GMB,2019,HVA_PMTCT_ART_CVG,_T,_T,49.6
82835,GMB,2019,HVA_PMTCT_ARV_CVG,_T,_T,49.6
82836,GMB,2019,HVA_EPI_LHIV_15-24,_T,M,560
82837,GMB,2019,HVA_PED_ART_NUM,_T,_T,590
82838,GMB,2019,HVA_PMTCT_ART_NUM,_T,_T,620
82839,GMB,2019,HVA_PMTCT_ARV_NUM,_T,_T,620
82840,GMB,2019,HVA_PMTCT_STAT_NUM,_T,_T,68700
82841,GMB,2019,HVA_EPI_DTH_RT_10-19,_T,F,9.71
82842,GMB,2019,HVA_PMTCT_STAT_CVG,_T,_T,91.1
82843,GMB,2019,HVA_EPI_DTH_ANN_15-24,_T,F,<100
82844,GMB,2019,HVA_EPI_DTH_ANN_15-24,_T,M,<100
82845,GMB,2019,HVA_EPI_DTH_ANN_15-24,_T,_T,<100
82846,GMB,2019,HVA_EPI_INF_ANN_15-24,_T,M,<100
82847,GMB,2019,HVA_EPI_DTH_ANN_0-19,_T,F,<200
82848,GMB,2019,HVA_EPI_DTH_ANN_0-19,_T,M,<200
82849,GMB,2019,HVA_EPI_INF_ANN_0-19,_T,M,<200
82850,GMB,2019,HVA_EPI_DTH_ANN_0-19,_T,_T,<500
82851,GMB,2019,HVA_EPI_INF_ANN_0-19,_T,F,<500
82852,GMB,2019,HVA_EPI_INF_ANN_0-19,_T,_T,<500
82853,GMB,2019,HVA_EPI_INF_ANN_15-24,_T,F,<500
82854,GMB,2019,HVA_EPI_INF_ANN_15-24,_T,_T,<500
82855,GNB,2019,HVA_EPI_INF_RT_10-19,_T,M,0.32
82856,GNB,2019,HVA_EPI_INF_RT_10-19,_T,_T,0.66
82857,GNB,2019,HVA_EPI_INF_RT_10-19,_T,F,1.01
82858,GNB,2019,HVA_EPI_INF_RT_0-14,_T,F,1.65
82859,GNB,2019,HVA_EPI_INF_RT_0-14,_T,M,1.67
82860,GNB,2019,HVA_EPI_INF_RT_0-14,_T,_T,1.67
82861,GNB,2019,HVA_PREV_KNOW,Y15T24,F,11.626458
82862,GNB,2019,HVA_PED_LOST,_T,_T,110000
82863,GNB,2019,HVA_PMTCT_ART_NUM,_T,_T,1200
82864,GNB,2019,HVA_PMTCT_ARV_NUM,_T,_T,1200
82865,GNB,2019,HVA_EPI_LHIV_15-24,_T,M,1300
82866,GNB,2019,HVA_PREV_TEST_RES,Y15T24,F,20.73715
82867,GNB,2019,HVA_EPI_DTH_RT_10-19,_T,F,21.6
82868,GNB,2019,HVA_PREV_KNOW_TEST,Y15T24,M,22.634899
82869,GNB,2019,HVA_PMTCT_MTCT,_T,_T,23.87
82870,GNB,2019,HVA_EPI_LHIV_15-24,_T,F,2300
82871,GNB,2019,HVA_EPI_DTH_RT_10-19,_T,_T,24.09
82872,GNB,2019,HVA_PED_ART_CVG,_T,_T,24.7
82873,GNB,2019,HVA_EPI_LHIV_0-19,_T,M,2400
82874,GNB,2019,HVA_EPI_LHIV_0-19,_T,F,2500
82875,GNB,2019,HVA_EPI_DTH_RT_10-19,_T,M,26.58
82876,GNB,2019,HVA_PREV_KNOW,Y15T24,M,28.907049
82877,GNB,2019,HVA_PED_LOST_AIDS,_T,_T,29000
82878,GNB,2019,HVA_EPI_LHIV_15-24,_T,_T,3500
82879,GNB,2019,HVA_PREV_KNOW_TEST,Y15T24,F,44.714699
82880,GNB,2019,HVA_PREV_CNDM_REG,Y15T24,F,46.610172
82881,GNB,2019,HVA_EPI_DTH_RT_0-14,_T,F,46.8
82882,GNB,2019,HVA_EPI_DTH_RT_0-14,_T,_T,46.99
82883,GNB,2019,HVA_EPI_DTH_RT_0-14,_T,M,47.19
82884,GNB,2019,HVA_EPI_LHIV_0-19,_T,_T,4900
82885,GNB,2019,HVA_PMTCT_ART_CVG,_T,_T,56.8
82886,GNB,2019,HVA_PMTCT_ARV_CVG,_T,_T,56.8
82887,GNB,2019,HVA_PREV_CNDM_REG,Y15T24,M,57.342319
82888,GNB,2019,HVA_EPI_INF_ANN_0-19,_T,_T,630
82889,GNB,2019,HVA_PREV_TEST_RES,Y15T24,M,7.5128016
82890,GNB,2019,HVA_PREV_STIGMA,Y15T49,F,75.391739
82891,GNB,2019,HVA_PREV_STIGMA,Y15T49,M,77.714195
82892,GNB,2019,HVA_PED_ART_NUM,_T,_T,900
82893,GNB,2019,HVA_EPI_DTH_ANN_15-24,_T,F,<100
82894,GNB,2019,HVA_EPI_DTH_ANN_15-24,_T,M,<100
82895,GNB,2019,HVA_EPI_DTH_ANN_15-24,_T,_T,<100
82896,GNB,2019,HVA_EPI_INF_ANN_15-24,_T,M,<200
82897,GNB,2019,HVA_EPI_DTH_ANN_0-19,_T,F,<500
82898,GNB,2019,HVA_EPI_DTH_ANN_0-19,_T,M,<500
82899,GNB,2019,HVA_EPI_DTH_ANN_0-19,_T,_T,<500
82900,GNB,2019,HVA_EPI_INF_ANN_0-19,_T,F,<500
82901,GNB,2019,HVA_EPI_INF_ANN_0-19,_T,M,<500
82902,GNB,2019,HVA_EPI_INF_ANN_15-24,_T,F,<500
82903,GNB,2019,HVA_EPI_INF_ANN_15-24,_T,_T,<500
82904,GNQ,2019,HVA_PMTCT_ART_NUM,_T,_T,1300
82905,GNQ,2019,HVA_PMTCT_ARV_NUM,_T,_T,1300
82906,GNQ,2019,HVA_EPI_DTH_RT_10-19,_T,F,18.69
82907,GNQ,2019,HVA_EPI_DTH_RT_10-19,_T,_T,19.63
82908,GNQ,2019,HVA_EPI_LHIV_15-24,_T,M,1900
82909,GNQ,2019,HVA_EPI_DTH_RT_10-19,_T,M,20.55
82910,GNQ,2019,HVA_EPI_LHIV_0-19,_T,M,2000
82911,GNQ,2019,HVA_EPI_LHIV_0-19,_T,F,2500
82912,GNQ,2019,HVA_PED_LOST_AIDS,_T,_T,25000
82913,GNQ,2019,HVA_PED_ART_CVG,_T,_T,27.2
82914,GNQ,2019,HVA_EPI_LHIV_15-24,_T,F,3900
82915,GNQ,2019,HVA_PMTCT_ART_CVG,_T,_T,43.4
82916,GNQ,2019,HVA_PMTCT_ARV_CVG,_T,_T,43.4
82917,GNQ,2019,HVA_EPI_LHIV_0-19,_T,_T,4500
82918,GNQ,2019,HVA_EPI_LHIV_15-24,_T,_T,5800
82919,GNQ,2019,HVA_PED_LOST,_T,_T,70000
82920,GNQ,2019,HVA_EPI_DTH_RT_0-14,_T,F,88.26
82921,GNQ,2019,HVA_EPI_DTH_RT_0-14,_T,_T,88.32
82922,GNQ,2019,HVA_EPI_DTH_RT_0-14,_T,M,88.37
82923,GNQ,2019,HVA_PED_ART_NUM,_T,_T,900
82924,GNQ,2019,HVA_EPI_DTH_ANN_15-24,_T,F,<100
82925,GNQ,2019,HVA_EPI_DTH_ANN_15-24,_T,M,<100
82926,GNQ,2019,HVA_EPI_DTH_ANN_15-24,_T,_T,<100
82927,GNQ,2019,HVA_EPI_DTH_ANN_0-19,_T,F,<500
82928,GNQ,2019,HVA_EPI_DTH_ANN_0-19,_T,M,<500
82929,GNQ,2019,HVA_EPI_DTH_ANN_0-19,_T,_T,<500
82930,GRC,2019,HVA_PED_LOST_AIDS,_T,_T,590
82931,GRC,2019,HVA_PED_LOST,_T,_T,68000
82932,GRC,2019,HVA_EPI_DTH_ANN_15-24,_T,F,<100
82933,GRC,2019,HVA_EPI_DTH_ANN_15-24,_T,M,<100
82934,GRC,2019,HVA_EPI_DTH_ANN_15-24,_T,_T,<100
82935,GRC,2019,HVA_EPI_INF_ANN_15-24,_T,F,<100
82936,GRC,2019,HVA_EPI_INF_ANN_15-24,_T,M,<100
82937,GRC,2019,HVA_EPI_INF_ANN_15-24,_T,_T,<100
82938,GRC,2019,HVA_EPI_LHIV_15-24,_T,F,<100
82939,GRC,2019,HVA_EPI_LHIV_15-24,_T,M,<100
82940,GRC,2019,HVA_EPI_LHIV_15-24,_T,_T,<200
82941,GTM,2019,HVA_EPI_INF_RT_10-19,_T,F,0.01
82942,GTM,2019,HVA_EPI_INF_RT_0-14,_T,F,0.14
82943,GTM,2019,HVA_EPI_INF_RT_0-14,_T,M,0.14
82944,GTM,2019,HVA_EPI_INF_RT_0-14,_T,_T,0.14
82945,GTM,2019,HVA_EPI_DTH_RT_10-19,_T,M,1.17
82946,GTM,2019,HVA_EPI_DTH_RT_10-19,_T,_T,1.22
82947,GTM,2019,HVA_EPI_DTH_RT_10-19,_T,F,1.28
82948,GTM,2019,HVA_EPI_LHIV_15-24,_T,_T,1800
82949,GTM,2019,HVA_EPI_LHIV_0-19,_T,F,1900
