,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
18901,TUN,2019,HVA_PED_LOST,110000
18902,TUN,2019,HVA_PED_LOST_AIDS,1400
18903,TUN,2019,HVA_PED_EID_NUM,20
18904,TUN,2019,HVA_PMTCT_ART_NUM,20
18905,TUN,2019,HVA_PMTCT_ARV_NUM,20
18906,TUN,2019,HVA_PMTCT_MTCT,31.37
18907,TUN,2019,HVA_PED_EID_CVG,32.1
18908,TUN,2019,HVA_PMTCT_ART_CVG,35.8
18909,TUN,2019,HVA_PMTCT_ARV_CVG,35.8
18910,TUN,2019,HVA_PED_ART_NUM,40
18911,TUN,2019,HVA_PED_ART_CVG,51.2
18912,TUN,2019,HVA_PMTCT_STAT_CVG,<1
18913,TUN,2019,HVA_EPI_DTH_ANN_0-19,<100
18914,TUN,2019,HVA_EPI_DTH_ANN_15-24,<100
18915,TUN,2019,HVA_EPI_INF_ANN_0-19,<100
18916,TUN,2019,HVA_EPI_INF_ANN_15-24,<100
18917,TUN,2019,HVA_EPI_LHIV_0-19,<200
18918,TUN,2019,HVA_EPI_LHIV_15-24,<200
18919,TZA,2019,HVA_EPI_INF_RT_0-14,1.32
18920,TZA,2019,HVA_EPI_INF_RT_10-19,1.67
18921,TZA,2019,HVA_PED_LOST_AIDS,1060000
18922,TZA,2019,HVA_PMTCT_MTCT,13.06
18923,TZA,2019,HVA_EPI_DTH_RT_10-19,19.74
18924,TZA,2019,HVA_EPI_LHIV_0-19,190000
18925,TZA,2019,HVA_EPI_LHIV_15-24,190000
18926,TZA,2019,HVA_EPI_INF_ANN_0-19,22000
18927,TZA,2019,HVA_EPI_INF_ANN_15-24,23000
18928,TZA,2019,HVA_PMTCT_STAT_NUM,2313000
18929,TZA,2019,HVA_EPI_DTH_ANN_15-24,2700
18930,TZA,2019,HVA_PED_LOST,2980000
18931,TZA,2019,HVA_EPI_DTH_RT_0-14,35.38
18932,TZA,2019,HVA_PED_EID_NUM,37600
18933,TZA,2019,HVA_PED_EID_CVG,40.7
18934,TZA,2019,HVA_PED_ART_CVG,50.6
18935,TZA,2019,HVA_PED_ART_NUM,61200
18936,TZA,2019,HVA_PMTCT_ART_NUM,74600
18937,TZA,2019,HVA_PMTCT_ARV_NUM,74600
18938,TZA,2019,HVA_PMTCT_ART_CVG,80.9
18939,TZA,2019,HVA_PMTCT_ARV_CVG,80.9
18940,TZA,2019,HVA_EPI_DTH_ANN_0-19,9800
18941,TZA,2019,HVA_PMTCT_STAT_CVG,>95
18942,UGA,2019,HVA_EPI_INF_RT_0-14,0.92
18943,UGA,2019,HVA_EPI_INF_RT_10-19,1.6
18944,UGA,2019,HVA_EPI_INF_ANN_0-19,14000
18945,UGA,2019,HVA_EPI_LHIV_0-19,170000
18946,UGA,2019,HVA_EPI_INF_ANN_15-24,18000
18947,UGA,2019,HVA_EPI_LHIV_15-24,180000
18948,UGA,2019,HVA_PMTCT_STAT_NUM,1811000
18949,UGA,2019,HVA_EPI_DTH_RT_10-19,20.52
18950,UGA,2019,HVA_EPI_DTH_ANN_15-24,2300
18951,UGA,2019,HVA_PED_LOST,2420000
18952,UGA,2019,HVA_EPI_DTH_RT_0-14,26.72
18953,UGA,2019,HVA_PED_EID_NUM,53800
18954,UGA,2019,HVA_PED_EID_CVG,58.1
18955,UGA,2019,HVA_EPI_DTH_ANN_0-19,6100
18956,UGA,2019,HVA_PED_ART_CVG,62.3
18957,UGA,2019,HVA_PED_ART_NUM,66200
18958,UGA,2019,HVA_PMTCT_MTCT,7.02
18959,UGA,2019,HVA_PED_LOST_AIDS,950000
18960,UGA,2019,HVA_PMTCT_ART_NUM,96000
18961,UGA,2019,HVA_PMTCT_ARV_NUM,96000
18962,UGA,2019,HVA_PMTCT_ART_CVG,>95
18963,UGA,2019,HVA_PMTCT_ARV_CVG,>95
18964,UGA,2019,HVA_PMTCT_STAT_CVG,>95
18965,UKR,2019,HVA_EPI_INF_RT_10-19,0.07
18966,UKR,2019,HVA_EPI_INF_RT_0-14,0.08
18967,UKR,2019,HVA_EPI_DTH_RT_10-19,0.27
18968,UKR,2019,HVA_EPI_DTH_RT_0-14,1.23
18969,UKR,2019,HVA_EPI_INF_ANN_15-24,1000
18970,UKR,2019,HVA_PED_EID_NUM,1700
18971,UKR,2019,HVA_PMTCT_ART_NUM,2300
18972,UKR,2019,HVA_PMTCT_ARV_NUM,2300
18973,UKR,2019,HVA_PED_ART_NUM,2800
18974,UKR,2019,HVA_PMTCT_STAT_NUM,285000
18975,UKR,2019,HVA_EPI_LHIV_0-19,4300
18976,UKR,2019,HVA_EPI_LHIV_15-24,5600
18977,UKR,2019,HVA_PMTCT_MTCT,6.92
18978,UKR,2019,HVA_PED_LOST_AIDS,64000
18979,UKR,2019,HVA_PED_EID_CVG,68.7
18980,UKR,2019,HVA_PED_LOST,750000
18981,UKR,2019,HVA_PMTCT_STAT_CVG,76.3
18982,UKR,2019,HVA_PED_ART_CVG,91
18983,UKR,2019,HVA_PMTCT_ART_CVG,92.9
18984,UKR,2019,HVA_PMTCT_ARV_CVG,92.9
18985,UKR,2019,HVA_EPI_DTH_ANN_0-19,<100
18986,UKR,2019,HVA_EPI_DTH_ANN_15-24,<100
18987,UKR,2019,HVA_EPI_INF_ANN_0-19,<500
18988,UNICEF_EAP,2019,HVA_EPI_INF_RT_0-14,0.04
18989,UNICEF_EAP,2019,HVA_EPI_INF_RT_10-19,0.08
18990,UNICEF_EAP,2019,HVA_EPI_DTH_RT_10-19,0.23
18991,UNICEF_EAP,2019,HVA_EPI_DTH_RT_0-14,0.83
18992,UNICEF_EAP,2019,HVA_PED_LOST_AIDS,1040000
18993,UNICEF_EAP,2019,HVA_PED_EID_NUM,13300
18994,UNICEF_EAP,2019,HVA_PMTCT_ART_NUM,18800
18995,UNICEF_EAP,2019,HVA_PMTCT_MTCT,19.24
18996,UNICEF_EAP,2019,HVA_EPI_INF_ANN_0-19,19000
18997,UNICEF_EAP,2019,HVA_PMTCT_ARV_NUM,19100
18998,UNICEF_EAP,2019,HVA_EPI_LHIV_15-24,220000
18999,UNICEF_EAP,2019,HVA_EPI_DTH_ANN_15-24,2300
19000,UNICEF_EAP,2019,HVA_PED_LOST,25500000
19001,UNICEF_EAP,2019,HVA_PED_ART_NUM,30100
19002,UNICEF_EAP,2019,HVA_PED_EID_CVG,41.3
19003,UNICEF_EAP,2019,HVA_EPI_DTH_ANN_0-19,4300
19004,UNICEF_EAP,2019,HVA_EPI_INF_ANN_15-24,46000
19005,UNICEF_EAP,2019,HVA_PMTCT_ART_CVG,57.7
19006,UNICEF_EAP,2019,HVA_PMTCT_ARV_CVG,58.9
19007,UNICEF_EAP,2019,HVA_PED_ART_CVG,59.9
19008,UNICEF_EAP,2019,HVA_EPI_LHIV_0-19,93000
19009,UNICEF_ESA,2019,HVA_EPI_INF_RT_0-14,0.97
19010,UNICEF_ESA,2019,HVA_EPI_INF_RT_10-19,1.92
19011,UNICEF_ESA,2019,HVA_EPI_DTH_RT_10-19,17.11
19012,UNICEF_ESA,2019,HVA_EPI_INF_ANN_0-19,190000
19013,UNICEF_ESA,2019,HVA_EPI_LHIV_0-19,1930000
19014,UNICEF_ESA,2019,HVA_EPI_LHIV_15-24,2210000
19015,UNICEF_ESA,2019,HVA_EPI_DTH_RT_0-14,23.37
19016,UNICEF_ESA,2019,HVA_EPI_INF_ANN_15-24,250000
19017,UNICEF_ESA,2019,HVA_PED_LOST,27700000
19018,UNICEF_ESA,2019,HVA_EPI_DTH_ANN_15-24,30000
19019,UNICEF_ESA,2019,HVA_PED_ART_CVG,56.7
19020,UNICEF_ESA,2019,HVA_PED_EID_NUM,627000
19021,UNICEF_ESA,2019,HVA_EPI_DTH_ANN_0-19,65000
19022,UNICEF_ESA,2019,HVA_PED_ART_NUM,676000
19023,UNICEF_ESA,2019,HVA_PED_EID_CVG,68.7
19024,UNICEF_ESA,2019,HVA_PMTCT_MTCT,8.69
19025,UNICEF_ESA,2019,HVA_PED_LOST_AIDS,8610000
19026,UNICEF_ESA,2019,HVA_PMTCT_ART_NUM,887000
19027,UNICEF_ESA,2019,HVA_PMTCT_ARV_NUM,887000
19028,UNICEF_ESA,2019,HVA_PMTCT_ART_CVG,>95
19029,UNICEF_ESA,2019,HVA_PMTCT_ARV_CVG,>95
19030,UNICEF_LAC,2019,HVA_EPI_INF_RT_0-14,0.07
19031,UNICEF_LAC,2019,HVA_EPI_INF_RT_10-19,0.09
19032,UNICEF_LAC,2019,HVA_EPI_DTH_RT_10-19,0.49
19033,UNICEF_LAC,2019,HVA_EPI_DTH_RT_0-14,1.5
19034,UNICEF_LAC,2019,HVA_PMTCT_MTCT,11.69
19035,UNICEF_LAC,2019,HVA_EPI_LHIV_15-24,110000
19036,UNICEF_LAC,2019,HVA_PED_ART_NUM,18600
19037,UNICEF_LAC,2019,HVA_EPI_INF_ANN_15-24,21000
19038,UNICEF_LAC,2019,HVA_EPI_DTH_ANN_0-19,2500
19039,UNICEF_LAC,2019,HVA_PMTCT_ART_NUM,25800
19040,UNICEF_LAC,2019,HVA_PMTCT_ARV_NUM,25900
19041,UNICEF_LAC,2019,HVA_PED_ART_CVG,49
19042,UNICEF_LAC,2019,HVA_EPI_LHIV_0-19,64000
19043,UNICEF_LAC,2019,HVA_PED_LOST_AIDS,650000
19044,UNICEF_LAC,2019,HVA_EPI_DTH_ANN_15-24,810
19045,UNICEF_LAC,2019,HVA_EPI_INF_ANN_0-19,8300
19046,UNICEF_LAC,2019,HVA_PMTCT_ART_CVG,87.5
19047,UNICEF_LAC,2019,HVA_PMTCT_ARV_CVG,87.8
19048,UNICEF_LAC,2019,HVA_PED_LOST,9910000
19049,UNICEF_MENA,2019,HVA_EPI_INF_RT_0-14,0.01
19050,UNICEF_MENA,2019,HVA_EPI_INF_RT_10-19,0.01
19051,UNICEF_MENA,2019,HVA_EPI_DTH_RT_10-19,0.03
19052,UNICEF_MENA,2019,HVA_EPI_DTH_RT_0-14,0.23
19053,UNICEF_MENA,2019,HVA_PMTCT_ART_NUM,1100
19054,UNICEF_MENA,2019,HVA_PMTCT_ARV_NUM,1100
19055,UNICEF_MENA,2019,HVA_EPI_INF_ANN_15-24,1800
19056,UNICEF_MENA,2019,HVA_PMTCT_MTCT,24.43
19057,UNICEF_MENA,2019,HVA_PED_ART_NUM,2800
19058,UNICEF_MENA,2019,HVA_PMTCT_ART_CVG,46.9
19059,UNICEF_MENA,2019,HVA_PMTCT_ARV_CVG,47
19060,UNICEF_MENA,2019,HVA_EPI_LHIV_0-19,5100
19061,UNICEF_MENA,2019,HVA_PED_LOST_AIDS,60000
19062,UNICEF_MENA,2019,HVA_PED_LOST,6170000
19063,UNICEF_MENA,2019,HVA_EPI_LHIV_15-24,7000
19064,UNICEF_MENA,2019,HVA_PED_ART_CVG,74.3
19065,UNICEF_MENA,2019,HVA_EPI_INF_ANN_0-19,960
19066,UNICEF_MENA,2019,HVA_EPI_DTH_ANN_15-24,<100
19067,UNICEF_MENA,2019,HVA_EPI_DTH_ANN_0-19,<500
19068,UNICEF_REP_REG_GLOBAL,2019,HVA_EPI_INF_RT_0-14,0.23
19069,UNICEF_REP_REG_GLOBAL,2019,HVA_EPI_INF_RT_10-19,0.27
19070,UNICEF_REP_REG_GLOBAL,2019,HVA_PMTCT_MTCT,11.9
19071,UNICEF_REP_REG_GLOBAL,2019,HVA_PMTCT_ART_NUM,1132000
19072,UNICEF_REP_REG_GLOBAL,2019,HVA_PMTCT_ARV_NUM,1133000
19073,UNICEF_REP_REG_GLOBAL,2019,HVA_EPI_DTH_ANN_0-19,120000
19074,UNICEF_REP_REG_GLOBAL,2019,HVA_PED_LOST,148700000
19075,UNICEF_REP_REG_GLOBAL,2019,HVA_PED_LOST_AIDS,15900000
19076,UNICEF_REP_REG_GLOBAL,2019,HVA_EPI_DTH_RT_10-19,2.78
19077,UNICEF_REP_REG_GLOBAL,2019,HVA_EPI_LHIV_0-19,2880000
19078,UNICEF_REP_REG_GLOBAL,2019,HVA_EPI_INF_ANN_0-19,320000
19079,UNICEF_REP_REG_GLOBAL,2019,HVA_EPI_LHIV_15-24,3360000
19080,UNICEF_REP_REG_GLOBAL,2019,HVA_EPI_INF_ANN_15-24,430000
19081,UNICEF_REP_REG_GLOBAL,2019,HVA_EPI_DTH_ANN_15-24,46000
19082,UNICEF_REP_REG_GLOBAL,2019,HVA_EPI_DTH_RT_0-14,5.2
19083,UNICEF_REP_REG_GLOBAL,2019,HVA_PED_ART_CVG,52.7
19084,UNICEF_REP_REG_GLOBAL,2019,HVA_PED_EID_CVG,60.7
19085,UNICEF_REP_REG_GLOBAL,2019,HVA_PED_EID_NUM,740000
19086,UNICEF_REP_REG_GLOBAL,2019,HVA_PMTCT_ART_CVG,85.9
19087,UNICEF_REP_REG_GLOBAL,2019,HVA_PMTCT_ARV_CVG,86
19088,UNICEF_REP_REG_GLOBAL,2019,HVA_PED_ART_NUM,951000
19089,UNICEF_SA,2019,HVA_EPI_INF_RT_10-19,0.03
19090,UNICEF_SA,2019,HVA_EPI_INF_RT_0-14,0.04
19091,UNICEF_SA,2019,HVA_EPI_DTH_RT_10-19,0.17
19092,UNICEF_SA,2019,HVA_EPI_DTH_RT_0-14,0.52
19093,UNICEF_SA,2019,HVA_EPI_DTH_ANN_15-24,1100
19094,UNICEF_SA,2019,HVA_EPI_INF_ANN_0-19,11000
19095,UNICEF_SA,2019,HVA_EPI_LHIV_0-19,130000
19096,UNICEF_SA,2019,HVA_PMTCT_ART_NUM,14200
19097,UNICEF_SA,2019,HVA_PMTCT_ARV_NUM,14200
19098,UNICEF_SA,2019,HVA_EPI_LHIV_15-24,160000
19099,UNICEF_SA,2019,HVA_PED_LOST_AIDS,1870000
19100,UNICEF_SA,2019,HVA_EPI_INF_ANN_15-24,19000
19101,UNICEF_SA,2019,HVA_EPI_DTH_ANN_0-19,2900
19102,UNICEF_SA,2019,HVA_PMTCT_MTCT,31.85
19103,UNICEF_SA,2019,HVA_PED_LOST,39000000
19104,UNICEF_SA,2019,HVA_PED_EID_CVG,47.2
19105,UNICEF_SA,2019,HVA_PED_ART_NUM,64400
19106,UNICEF_SA,2019,HVA_PMTCT_ART_CVG,70.9
19107,UNICEF_SA,2019,HVA_PMTCT_ARV_CVG,70.9
19108,UNICEF_SA,2019,HVA_PED_ART_CVG,87.4
19109,UNICEF_SA,2019,HVA_PED_EID_NUM,9400
19110,UNICEF_SSA,2019,HVA_EPI_INF_RT_0-14,0.78
19111,UNICEF_SSA,2019,HVA_EPI_INF_RT_10-19,1.16
19112,UNICEF_SSA,2019,HVA_PMTCT_ART_NUM,1039000
19113,UNICEF_SSA,2019,HVA_PMTCT_ARV_NUM,1040000
19114,UNICEF_SSA,2019,HVA_PMTCT_MTCT,11.4
19115,UNICEF_SSA,2019,HVA_EPI_DTH_ANN_0-19,110000
19116,UNICEF_SSA,2019,HVA_PED_LOST_AIDS,11900000
19117,UNICEF_SSA,2019,HVA_EPI_DTH_RT_10-19,12.79
19118,UNICEF_SSA,2019,HVA_EPI_DTH_RT_0-14,19.47
19119,UNICEF_SSA,2019,HVA_EPI_LHIV_0-19,2550000
19120,UNICEF_SSA,2019,HVA_EPI_INF_ANN_0-19,270000
19121,UNICEF_SSA,2019,HVA_EPI_LHIV_15-24,2750000
19122,UNICEF_SSA,2019,HVA_EPI_INF_ANN_15-24,310000
19123,UNICEF_SSA,2019,HVA_EPI_DTH_ANN_15-24,41000
19124,UNICEF_SSA,2019,HVA_PED_ART_CVG,50.5
19125,UNICEF_SSA,2019,HVA_PED_LOST,54100000
19126,UNICEF_SSA,2019,HVA_PED_EID_CVG,61.6
19127,UNICEF_SSA,2019,HVA_PED_EID_NUM,706000
19128,UNICEF_SSA,2019,HVA_PED_ART_NUM,812000
19129,UNICEF_SSA,2019,HVA_PMTCT_ART_CVG,87.7
19130,UNICEF_SSA,2019,HVA_PMTCT_ARV_CVG,87.7
19131,UNICEF_WCA,2019,HVA_EPI_INF_RT_10-19,0.41
19132,UNICEF_WCA,2019,HVA_EPI_INF_RT_0-14,0.6
19133,UNICEF_WCA,2019,HVA_EPI_DTH_ANN_15-24,11000
19134,UNICEF_WCA,2019,HVA_PED_ART_NUM,136000
19135,UNICEF_WCA,2019,HVA_EPI_DTH_RT_0-14,15.74
19136,UNICEF_WCA,2019,HVA_PMTCT_ART_NUM,153000
19137,UNICEF_WCA,2019,HVA_PMTCT_ARV_NUM,153000
19138,UNICEF_WCA,2019,HVA_PMTCT_MTCT,21.39
19139,UNICEF_WCA,2019,HVA_PED_LOST,26400000
19140,UNICEF_WCA,2019,HVA_PED_ART_CVG,32.6
19141,UNICEF_WCA,2019,HVA_PED_LOST_AIDS,3270000
19142,UNICEF_WCA,2019,HVA_PED_EID_CVG,33.8
19143,UNICEF_WCA,2019,HVA_EPI_DTH_ANN_0-19,42000
19144,UNICEF_WCA,2019,HVA_EPI_LHIV_15-24,540000
19145,UNICEF_WCA,2019,HVA_EPI_INF_ANN_15-24,59000
19146,UNICEF_WCA,2019,HVA_PMTCT_ART_CVG,60.4
19147,UNICEF_WCA,2019,HVA_PMTCT_ARV_CVG,60.4
19148,UNICEF_WCA,2019,HVA_EPI_LHIV_0-19,610000
19149,UNICEF_WCA,2019,HVA_EPI_INF_ANN_0-19,78000
19150,UNICEF_WCA,2019,HVA_PED_EID_NUM,79000
19151,UNICEF_WCA,2019,HVA_EPI_DTH_RT_10-19,8.53
19152,URY,2019,HVA_EPI_INF_RT_10-19,0.07
19153,URY,2019,HVA_EPI_INF_RT_0-14,0.16
19154,URY,2019,HVA_EPI_DTH_RT_10-19,0.21
19155,URY,2019,HVA_PED_LOST_AIDS,1500
19156,URY,2019,HVA_EPI_DTH_RT_0-14,2.25
19157,URY,2019,HVA_PMTCT_MTCT,22.72
19158,URY,2019,HVA_PMTCT_STAT_NUM,34000
19159,URY,2019,HVA_PED_LOST,40000
19160,URY,2019,HVA_PED_ART_CVG,46.8
19161,URY,2019,HVA_PED_ART_NUM,80
19162,URY,2019,HVA_PMTCT_STAT_CVG,86.3
19163,URY,2019,HVA_EPI_DTH_ANN_0-19,<100
19164,URY,2019,HVA_EPI_DTH_ANN_15-24,<100
19165,URY,2019,HVA_EPI_INF_ANN_0-19,<100
19166,URY,2019,HVA_EPI_INF_ANN_15-24,<100
19167,URY,2019,HVA_EPI_LHIV_0-19,<500
19168,URY,2019,HVA_EPI_LHIV_15-24,<500
19169,USA,2019,HVA_EPI_LHIV_15-24,28000
19170,USA,2019,HVA_EPI_INF_ANN_15-24,6100
19171,UZB,2019,HVA_EPI_INF_RT_0-14,0.03
19172,UZB,2019,HVA_EPI_INF_RT_10-19,0.04
19173,UZB,2019,HVA_EPI_DTH_RT_10-19,0.14
19174,UZB,2019,HVA_EPI_DTH_RT_0-14,0.53
19175,UZB,2019,HVA_PED_LOST_AIDS,11000
19176,UZB,2019,HVA_PMTCT_MTCT,14.02
19177,UZB,2019,HVA_EPI_LHIV_15-24,2900
19178,UZB,2019,HVA_PED_ART_NUM,3500
19179,UZB,2019,HVA_EPI_LHIV_0-19,4600
19180,UZB,2019,HVA_PED_LOST,520000
19181,UZB,2019,HVA_PED_EID_NUM,530
19182,UZB,2019,HVA_PMTCT_ART_NUM,570
19183,UZB,2019,HVA_PMTCT_ARV_NUM,580
19184,UZB,2019,HVA_EPI_INF_ANN_15-24,600
19185,UZB,2019,HVA_PED_EID_CVG,82.2
19186,UZB,2019,HVA_PMTCT_STAT_NUM,844000
19187,UZB,2019,HVA_PED_ART_CVG,85
19188,UZB,2019,HVA_PMTCT_ART_CVG,89
19189,UZB,2019,HVA_PMTCT_ARV_CVG,90.8
19190,UZB,2019,HVA_EPI_DTH_ANN_0-19,<100
19191,UZB,2019,HVA_EPI_DTH_ANN_15-24,<100
19192,UZB,2019,HVA_EPI_INF_ANN_0-19,<500
19193,UZB,2019,HVA_PMTCT_STAT_CVG,>95
19194,VEN,2019,HVA_EPI_INF_RT_0-14,0.15
19195,VEN,2019,HVA_EPI_INF_RT_10-19,0.19
19196,VEN,2019,HVA_EPI_DTH_RT_10-19,1.28
19197,VEN,2019,HVA_PMTCT_STAT_NUM,102000
19198,VEN,2019,HVA_PED_ART_NUM,1100
19199,VEN,2019,HVA_PMTCT_STAT_CVG,20.1
19200,VEN,2019,HVA_PMTCT_ART_CVG,22.2
19201,VEN,2019,HVA_PMTCT_ARV_CVG,22.2
19202,VEN,2019,HVA_PMTCT_ART_NUM,270
19203,VEN,2019,HVA_PMTCT_ARV_NUM,270
19204,VEN,2019,HVA_EPI_DTH_RT_0-14,3.98
19205,VEN,2019,HVA_PED_ART_CVG,30.4
19206,VEN,2019,HVA_PMTCT_MTCT,32.14
19207,VEN,2019,HVA_PED_LOST_AIDS,36000
19208,VEN,2019,HVA_PED_LOST,560000
19209,VEN,2019,HVA_EPI_LHIV_0-19,6100
19210,VEN,2019,HVA_EPI_LHIV_15-24,8400
19211,VEN,2019,HVA_EPI_INF_ANN_0-19,880
19212,VEN,2019,HVA_EPI_INF_ANN_15-24,920
19213,VEN,2019,HVA_EPI_DTH_ANN_15-24,<200
19214,VEN,2019,HVA_EPI_DTH_ANN_0-19,<500
19215,VNM,2019,HVA_EPI_INF_RT_0-14,0.03
19216,VNM,2019,HVA_EPI_INF_RT_10-19,0.03
19217,VNM,2019,HVA_EPI_DTH_RT_10-19,0.04
19218,VNM,2019,HVA_EPI_DTH_RT_0-14,0.26
19219,VNM,2019,HVA_EPI_INF_ANN_15-24,1100
19220,VNM,2019,HVA_PED_EID_NUM,1100
19221,VNM,2019,HVA_PED_LOST,1320000
19222,VNM,2019,HVA_PMTCT_STAT_NUM,1443000
19223,VNM,2019,HVA_PMTCT_ART_NUM,2100
19224,VNM,2019,HVA_PMTCT_ARV_NUM,2100
19225,VNM,2019,HVA_PED_ART_NUM,4500
19226,VNM,2019,HVA_PED_EID_CVG,49.2
19227,VNM,2019,HVA_EPI_LHIV_0-19,5900
19228,VNM,2019,HVA_EPI_LHIV_15-24,6600
19229,VNM,2019,HVA_PED_LOST_AIDS,82000
19230,VNM,2019,HVA_PMTCT_MTCT,9.63
19231,VNM,2019,HVA_PMTCT_STAT_CVG,90.1
19232,VNM,2019,HVA_PMTCT_ART_CVG,91.3
19233,VNM,2019,HVA_PMTCT_ARV_CVG,91.3
19234,VNM,2019,HVA_EPI_DTH_ANN_0-19,<100
19235,VNM,2019,HVA_EPI_DTH_ANN_15-24,<100
19236,VNM,2019,HVA_EPI_INF_ANN_0-19,<500
19237,VNM,2019,HVA_PED_ART_CVG,>95
19238,YEM,2019,HVA_EPI_INF_RT_0-14,0.02
19239,YEM,2019,HVA_EPI_DTH_RT_10-19,0.08
19240,YEM,2019,HVA_EPI_DTH_RT_0-14,0.46
19241,YEM,2019,HVA_PED_ART_NUM,140
19242,YEM,2019,HVA_PMTCT_ART_NUM,20
19243,YEM,2019,HVA_PMTCT_ARV_NUM,20
19244,YEM,2019,HVA_PED_ART_CVG,28.4
19245,YEM,2019,HVA_PMTCT_MTCT,38.42
19246,YEM,2019,HVA_PED_LOST_AIDS,5200
19247,YEM,2019,HVA_EPI_LHIV_0-19,610
19248,YEM,2019,HVA_EPI_LHIV_15-24,620
19249,YEM,2019,HVA_PMTCT_ART_CVG,7.1
19250,YEM,2019,HVA_PMTCT_ARV_CVG,7.1
19251,YEM,2019,HVA_PED_LOST,920000
19252,YEM,2019,HVA_EPI_INF_RT_10-19,<0.01
19253,YEM,2019,HVA_EPI_DTH_ANN_0-19,<100
19254,YEM,2019,HVA_EPI_DTH_ANN_15-24,<100
19255,YEM,2019,HVA_EPI_INF_ANN_0-19,<200
19256,YEM,2019,HVA_EPI_INF_ANN_15-24,<200
19257,ZAF,2019,HVA_EPI_INF_RT_0-14,1.94
19258,ZAF,2019,HVA_PMTCT_STAT_NUM,1066000
19259,ZAF,2019,HVA_PED_ART_NUM,156000
19260,ZAF,2019,HVA_PED_LOST_AIDS,1670000
19261,ZAF,2019,HVA_EPI_DTH_RT_0-14,26.18
19262,ZAF,2019,HVA_PED_EID_NUM,261000
19263,ZAF,2019,HVA_PMTCT_MTCT,3.45
19264,ZAF,2019,HVA_PMTCT_ART_NUM,303000
19265,ZAF,2019,HVA_PMTCT_ARV_NUM,303000
19266,ZAF,2019,HVA_PED_LOST,3570000
19267,ZAF,2019,HVA_EPI_DTH_RT_10-19,42.68
19268,ZAF,2019,HVA_PED_ART_CVG,47.3
19269,ZAF,2019,HVA_EPI_INF_ANN_0-19,51000
19270,ZAF,2019,HVA_EPI_LHIV_0-19,540000
19271,ZAF,2019,HVA_EPI_LHIV_15-24,680000
19272,ZAF,2019,HVA_EPI_DTH_ANN_0-19,7300
19273,ZAF,2019,HVA_EPI_DTH_ANN_15-24,7900
19274,ZAF,2019,HVA_PED_EID_CVG,82.7
19275,ZAF,2019,HVA_EPI_INF_ANN_15-24,85000
19276,ZAF,2019,HVA_EPI_INF_RT_10-19,9.27
19277,ZAF,2019,HVA_PMTCT_STAT_CVG,90.7
19278,ZAF,2019,HVA_PMTCT_ART_CVG,>95
19279,ZAF,2019,HVA_PMTCT_ARV_CVG,>95
19280,ZMB,2019,HVA_PMTCT_MTCT,14.21
19281,ZMB,2019,HVA_EPI_LHIV_0-19,150000
19282,ZMB,2019,HVA_PED_LOST,1520000
19283,ZMB,2019,HVA_EPI_LHIV_15-24,190000
19284,ZMB,2019,HVA_EPI_INF_RT_0-14,2.69
19285,ZMB,2019,HVA_EPI_INF_ANN_0-19,21000
19286,ZMB,2019,HVA_EPI_DTH_ANN_15-24,2700
19287,ZMB,2019,HVA_EPI_INF_ANN_15-24,27000
19288,ZMB,2019,HVA_EPI_DTH_RT_10-19,34.85
19289,ZMB,2019,HVA_PED_EID_NUM,39700
19290,ZMB,2019,HVA_EPI_INF_RT_10-19,5.33
19291,ZMB,2019,HVA_PED_ART_NUM,50200
19292,ZMB,2019,HVA_PMTCT_ART_NUM,50400
19293,ZMB,2019,HVA_PMTCT_ARV_NUM,50400
19294,ZMB,2019,HVA_PED_ART_CVG,58.7
19295,ZMB,2019,HVA_PED_EID_CVG,63.9
19296,ZMB,2019,HVA_PMTCT_STAT_NUM,668000
19297,ZMB,2019,HVA_EPI_DTH_RT_0-14,69.13
19298,ZMB,2019,HVA_EPI_DTH_ANN_0-19,7200
19299,ZMB,2019,HVA_PED_LOST_AIDS,730000
19300,ZMB,2019,HVA_PMTCT_ART_CVG,81.2
19301,ZMB,2019,HVA_PMTCT_ARV_CVG,81.2
19302,ZMB,2019,HVA_PMTCT_STAT_CVG,92.5
19303,ZWE,2019,HVA_EPI_INF_RT_0-14,1.99
19304,ZWE,2019,HVA_EPI_LHIV_15-24,120000
19305,ZWE,2019,HVA_EPI_LHIV_0-19,130000
19306,ZWE,2019,HVA_EPI_INF_RT_10-19,2.61
19307,ZWE,2019,HVA_EPI_DTH_ANN_15-24,2100
19308,ZWE,2019,HVA_PED_EID_NUM,35400
19309,ZWE,2019,HVA_EPI_DTH_ANN_0-19,4100
19310,ZWE,2019,HVA_PMTCT_STAT_NUM,436000
19311,ZWE,2019,HVA_EPI_DTH_RT_10-19,47.67
19312,ZWE,2019,HVA_EPI_DTH_RT_0-14,52.26
19313,ZWE,2019,HVA_PED_EID_CVG,57.8
19314,ZWE,2019,HVA_PMTCT_ART_NUM,57600
19315,ZWE,2019,HVA_PMTCT_ARV_NUM,57600
19316,ZWE,2019,HVA_PED_LOST_AIDS,580000
19317,ZWE,2019,HVA_PED_ART_NUM,59800
19318,ZWE,2019,HVA_PMTCT_MTCT,7.68
19319,ZWE,2019,HVA_PED_ART_CVG,71
19320,ZWE,2019,HVA_PMTCT_STAT_CVG,84.9
